date,station,SO_2,CO,NO,NO_2,PM25,PM10,NOx,O_3,TOL,BEN,EBE,TCH,CH4,NMHC
2006-06-27,28079040,12.0,,24.0,41.0,,45.0,78.0,,,,,,,
2006-06-28,28079004,9.0,0.5,27.0,62.0,,,104.0,,,,,,,
2006-06-28,28079008,8.0,0.5,38.0,75.0,,51.0,134.0,44.0,4.6,0.2,0.9,1.4,1.27,0.13
2006-06-28,28079011,,,32.0,59.0,,,108.0,,,,,,,
2006-06-28,28079016,,0.3,14.0,50.0,,,71.0,63.0,,,,,,
2006-06-28,28079018,8.0,0.5,6.0,34.0,,38.0,43.0,80.0,,,,,,
2006-06-28,28079024,6.0,0.2,3.0,13.0,15.0,28.0,17.0,108.0,2.5,0.4,1.0,1.31,1.24,0.08
2006-06-28,28079027,,,18.0,60.0,,,87.0,,,,,1.43,1.35,0.08
2006-06-28,28079035,9.0,0.4,16.0,69.0,,,94.0,64.0,,,,,,
2006-06-28,28079036,9.0,0.4,25.0,73.0,,41.0,111.0,,,,,,,
2006-06-28,28079038,11.0,,26.0,72.0,,46.0,112.0,,,,,,,
2006-06-28,28079039,,0.5,18.0,54.0,,,82.0,50.0,,,,,,
2006-06-28,28079040,11.0,,22.0,37.0,,44.0,71.0,,,,,,,
2006-06-29,28079004,8.0,0.4,19.0,55.0,,,84.0,,,,,,,
2006-06-29,28079008,8.0,0.5,43.0,78.0,,47.0,144.0,46.0,6.9,0.2,0.9,1.39,1.23,0.16
2006-06-29,28079011,,,38.0,62.0,,,120.0,,,,,,,
2006-06-29,28079016,,0.3,21.0,56.0,,,87.0,66.0,,,,,,
2006-06-29,28079018,8.0,0.5,5.0,33.0,,34.0,41.0,87.0,,,,,,
2006-06-29,28079024,6.0,0.2,4.0,13.0,17.0,31.0,19.0,116.0,1.5,0.4,0.8,1.31,1.23,0.09
2006-06-29,28079027,,,18.0,59.0,,,87.0,,,,,1.46,1.37,0.09
2006-06-29,28079035,9.0,0.4,18.0,67.0,,,95.0,69.0,,,,,,
2006-06-29,28079036,9.0,0.4,33.0,77.0,,45.0,128.0,,,,,,,
2006-06-29,28079038,12.0,,39.0,79.0,,45.0,139.0,,,,,,,
2006-06-29,28079040,11.0,,24.0,35.0,,43.0,72.0,,,,,,,
2006-06-30,28079004,10.0,0.6,49.0,90.0,,,166.0,,,,,,,
2006-06-30,28079008,8.0,0.5,27.0,85.0,,58.0,127.0,48.0,3.4,0.2,1.0,1.37,1.24,0.14
2006-06-30,28079011,,,27.0,79.0,,,120.0,,,,,,,
2006-06-30,28079016,,0.2,9.0,55.0,,,68.0,72.0,,,,,,
2006-06-30,28079018,9.0,0.6,17.0,62.0,,62.0,88.0,69.0,,,,,,
2006-06-30,28079024,7.0,0.3,5.0,26.0,23.0,52.0,34.0,102.0,1.6,0.5,0.5,1.35,1.26,0.09
2006-06-30,28079027,,,12.0,50.0,,,69.0,,,,,1.39,1.32,0.07
2006-06-30,28079035,9.0,0.5,18.0,94.0,,,122.0,58.0,,,,,,
2006-06-30,28079036,8.0,0.3,12.0,68.0,,48.0,86.0,,,,,,,
2006-06-30,28079038,12.0,,30.0,93.0,,60.0,139.0,,,,,,,
2006-06-30,28079039,,0.5,10.0,68.0,,,84.0,58.0,,,,,,
2006-06-30,28079040,11.0,,7.0,31.0,,49.0,42.0,,,,,,,
2006-07-01,28079004,9.0,0.4,28.0,76.0,,,119.0,,,,,,,
2006-07-01,28079008,8.0,0.4,16.0,60.0,,36.0,84.0,60.0,2.0,0.2,0.7,1.31,1.25,0.06
2006-07-01,28079011,,,17.0,52.0,,,77.0,,,,,,,
2006-07-01,28079016,,0.2,4.0,39.0,,,46.0,74.0,,,,,,
2006-07-01,28079018,8.0,0.5,7.0,49.0,,39.0,59.0,72.0,,,,,,
2006-07-01,28079024,7.0,0.1,3.0,18.0,16.0,,22.0,108.0,2.8,0.5,0.8,1.33,1.25,0.08
2006-07-01,28079027,,,9.0,36.0,,,49.0,,,,,1.36,1.3,0.06
2006-07-01,28079035,9.0,0.4,15.0,74.0,,,98.0,63.0,,,,,,
2006-07-01,28079036,8.0,0.3,11.0,53.0,,27.0,70.0,,,,,,,
2006-07-01,28079038,11.0,,13.0,66.0,,32.0,86.0,,,,,,,
2006-07-01,28079039,,0.5,6.0,47.0,,,56.0,65.0,,,,,,
2006-07-01,28079040,11.0,,9.0,26.0,,27.0,39.0,,,,,,,
2006-07-02,28079004,8.0,0.3,18.0,45.0,,,73.0,,,,,,,
2006-07-02,28079008,8.0,0.4,28.0,58.0,,37.0,101.0,54.0,3.0,0.3,0.7,1.33,1.23,0.1
2006-07-02,28079011,,,12.0,36.0,,,54.0,,,,,,,
2006-07-02,28079016,,0.4,3.0,30.0,,,35.0,78.0,,,,,,
2006-07-02,28079018,8.0,0.7,3.0,30.0,,32.0,35.0,80.0,,,,,,
2006-07-02,28079024,6.0,0.4,1.0,12.0,13.0,22.0,14.0,107.0,1.2,0.4,0.8,1.3,1.22,0.08
2006-07-02,28079027,,,11.0,36.0,,,54.0,,,,,1.42,1.35,0.07
2006-07-02,28079035,8.0,0.3,11.0,51.0,,,68.0,70.0,,,,,,
2006-07-02,28079036,8.0,0.3,7.0,39.0,,22.0,49.0,,,,,,,
2006-07-02,28079038,10.0,,11.0,45.0,,29.0,62.0,,,,,,,
2006-07-02,28079039,,0.6,9.0,43.0,,,56.0,60.0,,,,,,
2006-07-02,28079040,11.0,,7.0,18.0,,26.0,28.0,,,,,,,
2006-07-03,28079004,8.0,0.3,11.0,42.0,,,58.0,,,,,,,
2006-07-03,28079008,8.0,0.4,35.0,60.0,,34.0,115.0,41.0,3.9,0.2,0.6,1.3,1.22,0.09
2006-07-03,28079011,,,20.0,46.0,,,77.0,,,,,,,
2006-07-03,28079016,,0.3,9.0,36.0,,,50.0,65.0,,,,,,
2006-07-03,28079018,7.0,0.6,3.0,26.0,,27.0,31.0,73.0,,,,,,
2006-07-03,28079024,6.0,0.5,2.0,8.0,11.0,20.0,11.0,102.0,0.7,0.3,0.8,1.27,1.2,0.07
2006-07-03,28079027,,,12.0,37.0,,,55.0,,,,,1.31,1.25,0.07
2006-07-03,28079035,8.0,0.3,9.0,49.0,,,63.0,60.0,,,,,,
2006-07-03,28079036,8.0,0.3,11.0,46.0,,25.0,62.0,,,,,,,
2006-07-03,28079038,10.0,,16.0,46.0,,36.0,71.0,,,,,,,
2006-07-03,28079039,,0.5,11.0,39.0,,,56.0,54.0,,,,,,
2006-07-03,28079040,,,,,,27.0,,,,,,,,
2006-07-04,28079004,11.0,0.5,67.0,52.0,,,155.0,,,,,,,
2006-07-04,28079008,10.0,0.5,61.0,70.0,,49.0,164.0,30.0,5.7,0.4,1.2,1.52,1.39,0.13
2006-07-04,28079011,,,41.0,68.0,,,131.0,,,,,,,
2006-07-04,28079016,,0.3,23.0,52.0,,,88.0,48.0,,,,,,
2006-07-04,28079018,9.0,0.7,26.0,48.0,,39.0,89.0,51.0,,,,,,
2006-07-04,28079024,7.0,0.5,12.0,21.0,13.0,30.0,40.0,92.0,2.5,0.5,1.0,1.38,1.28,0.1
2006-07-04,28079035,10.0,0.4,36.0,65.0,,,121.0,46.0,,,,,,
2006-07-04,28079036,9.0,0.3,35.0,70.0,,45.0,123.0,,,,,,,
2006-07-04,28079038,12.0,,42.0,74.0,,54.0,137.0,,,,,,,
2006-07-04,28079039,,0.6,40.0,60.0,,,121.0,34.0,,,,,,
2006-07-04,28079040,12.0,,25.0,34.0,,42.0,72.0,,,,,,,
2006-07-05,28079004,9.0,0.3,25.0,64.0,,,103.0,,,,,,,
2006-07-05,28079008,9.0,0.4,28.0,58.0,,38.0,102.0,48.0,4.0,0.2,0.7,1.31,1.23,0.08
2006-07-05,28079011,,,29.0,49.0,,,93.0,,,,,,,
2006-07-05,28079016,,0.3,12.0,40.0,,,57.0,67.0,,,,,,
2006-07-05,28079018,8.0,0.6,3.0,26.0,,32.0,31.0,78.0,,,,,,
2006-07-05,28079024,7.0,0.5,2.0,10.0,13.0,23.0,13.0,118.0,0.9,0.3,0.9,1.27,1.21,0.06
2006-07-05,28079035,8.0,0.3,8.0,48.0,,,60.0,64.0,,,,,,
2006-07-05,28079036,9.0,0.3,16.0,54.0,,37.0,78.0,,,,,,,
2006-07-05,28079038,11.0,,19.0,54.0,,43.0,82.0,,,,,,,
2006-07-05,28079039,,0.5,11.0,37.0,,,53.0,60.0,,,,,,
2006-07-05,28079040,11.0,,10.0,23.0,,36.0,38.0,,,,,,,
2006-07-06,28079004,8.0,0.3,12.0,46.0,,,65.0,,,,,,,
2006-07-06,28079008,8.0,0.3,16.0,52.0,,30.0,78.0,60.0,3.3,0.2,0.5,1.31,1.26,0.06
2006-07-06,28079011,,,12.0,34.0,,,53.0,,,,,,,
2006-07-06,28079016,,0.2,4.0,27.0,,,33.0,82.0,,,,,,
2006-07-06,28079018,8.0,0.5,5.0,33.0,,33.0,40.0,81.0,,,,,,
2006-07-06,28079024,7.0,0.4,2.0,11.0,17.0,30.0,15.0,128.0,1.4,0.3,0.7,1.28,1.22,0.06
2006-07-06,28079027,,,9.0,29.0,,,43.0,,,,,1.22,1.18,0.04
2006-07-06,28079035,9.0,0.4,18.0,65.0,,,93.0,63.0,,,,,,
2006-07-06,28079036,8.0,0.3,9.0,38.0,,32.0,51.0,,,,,,,
2006-07-06,28079038,11.0,,25.0,63.0,,42.0,102.0,,,,,,,
2006-07-06,28079039,,0.5,5.0,31.0,,,39.0,70.0,,,,,,
2006-07-06,28079040,11.0,,5.0,17.0,,32.0,25.0,,,,,,,
2006-07-07,28079004,8.0,0.3,14.0,56.0,,,77.0,,,,,,,
2006-07-07,28079008,8.0,0.4,21.0,60.0,,33.0,91.0,62.0,3.5,0.2,0.5,1.32,1.25,0.07
2006-07-07,28079011,,,21.0,54.0,,,87.0,,,,,,,
2006-07-07,28079016,,0.3,5.0,40.0,,,47.0,80.0,,,,,,
2006-07-07,28079018,8.0,0.6,9.0,45.0,,37.0,58.0,80.0,,,,,,
2006-07-07,28079024,7.0,0.5,3.0,18.0,16.0,31.0,22.0,118.0,1.7,0.4,0.8,1.3,1.24,0.06
2006-07-07,28079027,,,10.0,37.0,,,52.0,,,,,1.26,1.2,0.07
2006-07-07,28079035,9.0,0.4,18.0,66.0,,,93.0,66.0,,,,,,
2006-07-07,28079036,8.0,0.3,11.0,53.0,,35.0,69.0,,,,,,,
2006-07-07,28079038,11.0,,29.0,74.0,,43.0,119.0,,,,,,,
2006-07-07,28079039,,0.5,6.0,38.0,,,48.0,72.0,,,,,,
2006-07-07,28079040,11.0,,6.0,23.0,,34.0,32.0,,,,,,,
2006-07-08,28079004,8.0,0.3,8.0,51.0,,,64.0,,,,,,,
2006-07-08,28079008,7.0,0.3,12.0,57.0,,42.0,76.0,64.0,2.8,0.2,0.6,1.3,1.27,0.03
2006-07-08,28079011,,,9.0,33.0,,,47.0,,,,,,,
2006-07-08,28079016,,0.2,2.0,30.0,,,34.0,88.0,,,,,,
2006-07-08,28079018,8.0,0.5,4.0,34.0,,41.0,40.0,85.0,,,,,,
2006-07-08,28079024,7.0,0.5,2.0,13.0,17.0,35.0,16.0,130.0,1.8,0.4,0.4,1.3,1.24,0.06
2006-07-08,28079027,,,9.0,37.0,,,50.0,,,,,1.29,1.23,0.06
2006-07-08,28079035,8.0,0.4,9.0,57.0,,,71.0,73.0,,,,,,
2006-07-08,28079036,8.0,0.3,7.0,43.0,,36.0,54.0,,,,,,,
2006-07-08,28079038,10.0,,8.0,47.0,,44.0,59.0,,,,,,,
2006-07-08,28079039,,0.4,4.0,35.0,,,41.0,73.0,,,,,,
2006-07-08,28079040,11.0,,5.0,22.0,,40.0,30.0,,,,,,,
2006-07-09,28079004,9.0,0.5,38.0,81.0,,,139.0,,,,,,,
2006-07-09,28079008,9.0,0.4,23.0,65.0,,49.0,100.0,67.0,1.8,0.3,0.9,1.38,1.33,0.06
2006-07-09,28079011,,,27.0,62.0,,,104.0,,,,,,,
2006-07-09,28079016,,0.3,2.0,37.0,,,41.0,90.0,,,,,,
2006-07-09,28079018,11.0,0.7,14.0,61.0,,52.0,83.0,74.0,,,,,,
2006-07-09,28079024,10.0,0.7,3.0,23.0,22.0,43.0,28.0,116.0,2.9,0.7,0.8,1.41,1.32,0.09
2006-07-09,28079027,,,12.0,50.0,,,69.0,,,,,1.36,1.27,0.09
2006-07-09,28079035,9.0,0.4,14.0,71.0,,,93.0,70.0,,,,,,
2006-07-09,28079036,8.0,0.3,9.0,57.0,,45.0,72.0,,,,,,,
2006-07-09,28079038,11.0,,21.0,72.0,,53.0,104.0,,,,,,,
2006-07-09,28079039,,0.6,21.0,55.0,,,87.0,69.0,,,,,,
2006-07-09,28079040,13.0,,4.0,25.0,,44.0,31.0,,,,,,,
2006-07-10,28079004,10.0,0.4,28.0,78.0,,,122.0,,,,,,,
2006-07-10,28079008,11.0,0.6,50.0,95.0,,60.0,171.0,45.0,7.0,0.9,1.5,1.41,1.3,0.11
2006-07-10,28079011,,,27.0,63.0,,,104.0,,,,,,,
2006-07-10,28079016,,0.4,8.0,53.0,,,66.0,78.0,,,,,,
2006-07-10,28079018,11.0,0.7,10.0,61.0,,51.0,77.0,70.0,,,,,,
2006-07-10,28079024,10.0,0.6,5.0,25.0,23.0,51.0,33.0,108.0,2.7,0.5,1.0,,,
2006-07-10,28079027,,,13.0,56.0,,,77.0,,,,,1.33,1.26,0.08
2006-07-10,28079035,10.0,0.5,27.0,81.0,,,122.0,62.0,,,,,,
2006-07-10,28079036,9.0,0.3,13.0,74.0,,58.0,93.0,,,,,,,
2006-07-10,28079038,13.0,,46.0,97.0,,75.0,168.0,,,,,,,
2006-07-10,28079039,,0.6,29.0,70.0,,,115.0,57.0,,,,,,
2006-07-10,28079040,14.0,,10.0,38.0,,61.0,54.0,,,,,,,
2006-07-11,28079004,12.0,0.7,73.0,108.0,,,220.0,,,,,,,
2006-07-11,28079008,12.0,0.6,76.0,102.0,,81.0,218.0,19.0,12.9,0.5,2.0,1.55,1.34,0.21
2006-07-11,28079011,,,58.0,84.0,,,173.0,,,,,,,
2006-07-11,28079016,,0.4,36.0,72.0,,,127.0,39.0,,,,,,
2006-07-11,28079018,10.0,0.7,34.0,76.0,,73.0,128.0,42.0,,,,,,
2006-07-11,28079024,8.0,0.5,9.0,28.0,31.0,65.0,42.0,100.0,4.6,0.8,1.0,1.41,1.27,0.15
2006-07-11,28079027,,,29.0,74.0,,,119.0,,,,,1.46,1.35,0.11
2006-07-11,28079035,11.0,0.5,47.0,98.0,,,170.0,33.0,,,,,,
2006-07-11,28079036,11.0,0.4,51.0,97.0,,82.0,175.0,,,,,,,
2006-07-11,28079038,13.0,,46.0,107.0,,96.0,178.0,,,,,,,
2006-07-11,28079039,,0.7,45.0,91.0,,,161.0,26.0,,,,,,
2006-07-11,28079040,15.0,,41.0,57.0,,79.0,120.0,,,,,,,
2006-07-12,28079004,10.0,0.4,21.0,73.0,,,106.0,,,,,,,
2006-07-12,28079008,8.0,0.4,25.0,82.0,,63.0,121.0,39.0,7.3,0.3,0.7,1.38,1.29,0.1
2006-07-12,28079011,,,17.0,50.0,,,76.0,,,,,,,
2006-07-12,28079016,,0.2,8.0,47.0,,,59.0,59.0,,,,,,
2006-07-12,28079018,8.0,0.3,8.0,54.0,,67.0,66.0,61.0,,,,,,
2006-07-12,28079024,8.0,0.4,4.0,27.0,25.0,67.0,33.0,102.0,5.0,0.7,0.8,1.36,1.27,0.1
2006-07-12,28079027,,,11.0,43.0,,,59.0,,,,,1.34,1.26,0.08
2006-07-12,28079035,10.0,0.5,32.0,85.0,,,134.0,42.0,,,,,,
2006-07-12,28079036,8.0,0.3,14.0,62.0,,65.0,83.0,,,,,,,
2006-07-12,28079038,12.0,,13.0,71.0,,71.0,90.0,,,,,,,
2006-07-12,28079039,,0.5,10.0,60.0,,,75.0,45.0,,,,,,
2006-07-12,28079040,11.0,,7.0,30.0,,64.0,41.0,,,,,,,
2006-07-13,28079004,9.0,0.3,17.0,60.0,,,85.0,,,,,,,
2006-07-13,28079008,8.0,0.4,25.0,72.0,,56.0,110.0,49.0,5.1,0.2,0.6,1.32,1.26,0.06
2006-07-13,28079011,,,17.0,39.0,,,65.0,,,,,,,
2006-07-13,28079016,,0.2,8.0,35.0,,,47.0,70.0,,,,,,
2006-07-13,28079018,8.0,0.3,9.0,44.0,,47.0,58.0,70.0,,,,,,
2006-07-13,28079024,8.0,0.4,5.0,20.0,19.0,42.0,27.0,117.0,3.7,0.6,0.7,1.32,1.26,0.06
2006-07-13,28079027,,,14.0,37.0,,,58.0,,,,,1.31,1.25,0.07
2006-07-13,28079035,9.0,0.4,23.0,71.0,,,105.0,53.0,,,,,,
2006-07-13,28079036,8.0,0.3,15.0,51.0,,47.0,74.0,,,,,,,
2006-07-13,28079038,13.0,,24.0,72.0,,56.0,109.0,,,,,,,
2006-07-13,28079039,,0.4,8.0,42.0,,,54.0,56.0,,,,,,
2006-07-13,28079040,11.0,,8.0,22.0,,48.0,35.0,,,,,,,
2006-07-14,28079008,8.0,0.4,22.0,81.0,,34.0,114.0,54.0,6.8,0.2,0.7,1.34,1.27,0.07
2006-07-14,28079011,,,19.0,48.0,,,77.0,,,,,,,
2006-07-14,28079016,,0.1,5.0,38.0,,,46.0,79.0,,,,,,
2006-07-14,28079018,6.0,0.2,7.0,47.0,,39.0,59.0,75.0,,,,,,
2006-07-14,28079024,7.0,0.3,3.0,20.0,16.0,29.0,25.0,127.0,3.5,0.5,0.5,1.32,1.26,0.06
2006-07-14,28079027,,,8.0,35.0,,,48.0,,,,,1.33,1.26,0.07
2006-07-14,28079035,9.0,0.4,17.0,73.0,,,99.0,62.0,,,,,,
2006-07-14,28079036,8.0,0.3,12.0,56.0,,34.0,74.0,,,,,,,
2006-07-14,28079038,12.0,,20.0,74.0,,38.0,104.0,,,,,,,
2006-07-14,28079039,,0.4,7.0,49.0,,,60.0,60.0,,,,,,
2006-07-14,28079040,11.0,,7.0,30.0,,30.0,41.0,,,,,,,
2006-07-15,28079008,7.0,0.3,9.0,59.0,,35.0,72.0,75.0,1.7,0.2,0.7,1.3,1.27,0.03
2006-07-15,28079011,,,7.0,27.0,,,38.0,,,,,,,
2006-07-15,28079016,,0.2,2.0,24.0,,,26.0,99.0,,,,,,
2006-07-15,28079018,7.0,0.3,3.0,35.0,,39.0,40.0,92.0,,,,,,
2006-07-15,28079024,7.0,0.3,2.0,14.0,18.0,31.0,17.0,141.0,2.3,0.4,0.6,1.31,1.26,0.05
2006-07-15,28079027,,,7.0,25.0,,,35.0,,,,,1.29,1.24,0.05
2006-07-15,28079035,8.0,0.4,12.0,65.0,,,84.0,76.0,,,,,,
2006-07-15,28079036,8.0,0.2,6.0,33.0,,31.0,43.0,,,,,,,
2006-07-15,28079038,12.0,,16.0,58.0,,39.0,82.0,,,,,,,
2006-07-15,28079039,,0.4,3.0,29.0,,,34.0,80.0,,,,,,
2006-07-15,28079040,11.0,,4.0,16.0,,43.0,22.0,,,,,,,
2006-07-16,28079004,8.0,0.3,8.0,48.0,,,60.0,,,,,,,
2006-07-16,28079008,7.0,0.3,7.0,50.0,,39.0,60.0,81.0,2.2,0.2,0.5,1.28,1.27,0.02
2006-07-16,28079011,,,4.0,23.0,,,30.0,,,,,,,
2006-07-16,28079016,,0.2,1.0,19.0,,,21.0,106.0,,,,,,
2006-07-16,28079018,9.0,0.4,2.0,31.0,,37.0,34.0,98.0,,,,,,
2006-07-16,28079024,7.0,0.3,1.0,11.0,18.0,28.0,14.0,148.0,1.5,0.4,0.7,1.3,1.26,0.04
2006-07-16,28079027,,,7.0,28.0,,,40.0,,,,,1.32,1.28,0.05
2006-07-16,28079035,8.0,0.4,8.0,51.0,,,63.0,86.0,,,,,,
2006-07-16,28079036,7.0,0.2,6.0,31.0,,29.0,40.0,,,,,,,
2006-07-16,28079038,11.0,,14.0,49.0,,38.0,71.0,,,,,,,
2006-07-16,28079039,,0.3,2.0,23.0,,,27.0,87.0,,,,,,
2006-07-16,28079040,,,,,,39.0,,,,,,,,
2006-07-17,28079004,9.0,0.4,25.0,75.0,,,114.0,,,,,,,
2006-07-17,28079008,8.0,0.5,27.0,80.0,,41.0,121.0,46.0,5.5,0.3,0.8,1.37,1.27,0.09
2006-07-17,28079011,,,31.0,55.0,,,102.0,,,,,,,
2006-07-17,28079016,,0.2,8.0,47.0,,,59.0,67.0,,,,,,
2006-07-17,28079018,7.0,0.2,6.0,46.0,,38.0,56.0,73.0,,,,,,
2006-07-17,28079024,8.0,0.4,3.0,21.0,19.0,37.0,26.0,116.0,1.1,0.2,1.0,1.33,1.24,0.09
2006-07-17,28079027,,,13.0,53.0,,,73.0,,,,,1.33,1.26,0.06
2006-07-17,28079035,9.0,0.5,24.0,85.0,,,123.0,49.0,,,,,,
2006-07-17,28079036,8.0,0.3,15.0,67.0,,39.0,90.0,,,,,,,
2006-07-17,28079038,11.0,,20.0,73.0,,44.0,104.0,,,,,,,
2006-07-17,28079039,,0.4,9.0,57.0,,,72.0,49.0,,,,,,
2006-07-17,28079040,,,,,,41.0,,,,,,,,
2006-07-18,28079004,9.0,0.4,24.0,65.0,,,101.0,,,,,,,
2006-07-18,28079008,8.0,0.4,25.0,73.0,,68.0,111.0,43.0,6.1,0.3,0.7,1.36,1.3,0.07
2006-07-18,28079011,,,19.0,48.0,,,76.0,,,,,,,
2006-07-18,28079016,,0.1,8.0,45.0,,,58.0,64.0,,,,,,
2006-07-18,28079018,7.0,0.2,13.0,53.0,,67.0,73.0,58.0,,,,,,
2006-07-18,28079024,8.0,0.3,6.0,30.0,25.0,62.0,39.0,97.0,1.0,0.2,1.0,1.41,1.26,0.15
2006-07-18,28079027,,,14.0,51.0,,,73.0,,,,,1.38,1.3,0.08
2006-07-18,28079035,9.0,0.4,19.0,76.0,,,106.0,45.0,,,,,,
2006-07-18,28079036,8.0,0.3,15.0,65.0,,66.0,88.0,,,,,,,
2006-07-18,28079038,11.0,,17.0,71.0,,76.0,98.0,,,,,,,
2006-07-18,28079039,,0.4,11.0,61.0,,,78.0,41.0,,,,,,
2006-07-18,28079040,12.0,,10.0,32.0,,59.0,46.0,,,,,,,
2006-07-19,28079004,8.0,0.4,16.0,53.0,,,78.0,,,,,,,
2006-07-19,28079008,7.0,0.4,24.0,70.0,,57.0,107.0,42.0,5.0,0.2,0.5,1.33,1.26,0.07
2006-07-19,28079016,,0.1,4.0,33.0,,,38.0,67.0,,,,,,
2006-07-19,28079018,9.0,0.3,8.0,37.0,,49.0,49.0,66.0,,,,,,
2006-07-19,28079024,8.0,0.3,2.0,15.0,21.0,42.0,19.0,104.0,,,,1.31,1.21,0.11
2006-07-19,28079027,,,12.0,38.0,,,56.0,,,,,1.3,1.24,0.05
2006-07-19,28079035,9.0,0.4,16.0,66.0,,,90.0,50.0,,,,,,
2006-07-19,28079036,7.0,0.3,9.0,48.0,,47.0,62.0,,,,,,,
2006-07-19,28079038,10.0,,16.0,62.0,,62.0,86.0,,,,,,,
2006-07-19,28079039,,0.3,7.0,44.0,,,55.0,45.0,,,,,,
2006-07-19,28079040,11.0,,7.0,26.0,,51.0,37.0,,,,,,,
2006-07-20,28079004,10.0,0.5,33.0,84.0,,,135.0,,,,,,,
2006-07-20,28079008,8.0,0.4,24.0,75.0,,55.0,112.0,46.0,4.8,0.3,0.7,1.43,1.36,0.08
2006-07-20,28079016,,0.2,9.0,51.0,,,64.0,64.0,,,,,,
2006-07-20,28079018,9.0,0.4,13.0,50.0,,53.0,70.0,69.0,,,,,,
2006-07-20,28079024,8.0,0.3,5.0,22.0,27.0,57.0,29.0,99.0,,,,1.37,1.25,0.13
2006-07-20,28079027,,,11.0,50.0,,,67.0,,,,,1.36,1.29,0.07
2006-07-20,28079035,9.0,0.4,14.0,68.0,,,89.0,57.0,,,,,,
2006-07-20,28079036,8.0,0.3,15.0,63.0,,57.0,86.0,,,,,,,
2006-07-20,28079038,11.0,,18.0,81.0,,74.0,108.0,,,,,,,
2006-07-20,28079039,,0.5,11.0,65.0,,,81.0,41.0,,,,,,
2006-07-20,28079040,12.0,,8.0,30.0,,53.0,43.0,,,,,,,
2006-07-21,28079004,9.0,0.4,22.0,76.0,,,109.0,,,,,,,
2006-07-21,28079008,8.0,0.5,30.0,85.0,,55.0,131.0,49.0,7.3,0.3,0.8,1.38,1.28,0.1
2006-07-21,28079011,,,17.0,56.0,,,82.0,,,,,,,
2006-07-21,28079016,,0.3,9.0,48.0,,,62.0,76.0,,,,,,
2006-07-21,28079018,10.0,0.5,7.0,42.0,,45.0,53.0,84.0,,,,,,
2006-07-21,28079024,8.0,0.4,5.0,23.0,22.0,46.0,30.0,102.0,,,,1.38,1.25,0.14
2006-07-21,28079027,,,13.0,48.0,,,67.0,,,,,1.37,1.29,0.08
2006-07-21,28079035,9.0,0.4,15.0,71.0,,,94.0,65.0,,,,,,
2006-07-21,28079036,9.0,0.3,16.0,63.0,,52.0,88.0,,,,,,,
2006-07-21,28079038,11.0,,18.0,74.0,,59.0,102.0,,,,,,,
2006-07-21,28079039,,0.6,8.0,58.0,,,71.0,53.0,,,,,,
2006-07-21,28079040,12.0,,8.0,30.0,,52.0,42.0,,,,,,,
2006-07-22,28079004,9.0,0.3,13.0,56.0,,,77.0,,,,,,,
2006-07-22,28079008,7.0,0.3,18.0,65.0,,31.0,93.0,56.0,2.3,0.2,0.5,1.3,1.22,0.09
2006-07-22,28079011,,,14.0,40.0,,,62.0,,,,,,,
2006-07-22,28079016,,0.4,4.0,39.0,,,45.0,81.0,,,,,,
2006-07-22,28079018,9.0,0.6,2.0,27.0,,24.0,31.0,89.0,,,,,,
2006-07-22,28079024,7.0,0.5,1.0,9.0,12.0,21.0,11.0,116.0,0.8,0.3,0.8,1.31,1.18,0.13
2006-07-22,28079027,,,14.0,50.0,,,71.0,,,,,1.46,1.38,0.09
2006-07-22,28079035,8.0,0.3,7.0,51.0,,,62.0,72.0,,,,,,
2006-07-22,28079036,9.0,0.3,8.0,56.0,,29.0,69.0,,,,,,,
2006-07-22,28079038,11.0,,9.0,54.0,,30.0,67.0,,,,,,,
2006-07-22,28079039,,0.5,6.0,44.0,,,53.0,59.0,,,,,,
2006-07-22,28079040,13.0,,8.0,28.0,,28.0,40.0,,,,,,,
2006-07-23,28079004,10.0,0.4,35.0,63.0,,,117.0,,,,,,,
2006-07-23,28079008,8.0,0.4,26.0,55.0,,42.0,94.0,66.0,2.3,0.4,0.7,1.32,1.23,0.09
2006-07-23,28079011,,,25.0,35.0,,,74.0,,,,,,,
2006-07-23,28079016,,0.4,4.0,30.0,,,36.0,84.0,,,,,,
2006-07-23,28079018,12.0,0.7,7.0,40.0,,35.0,51.0,77.0,,,,,,
2006-07-23,28079024,7.0,0.5,1.0,12.0,12.0,20.0,14.0,115.0,,,,1.33,1.19,0.14
2006-07-23,28079027,,,11.0,41.0,,,58.0,,,,,1.36,1.29,0.07
2006-07-23,28079035,9.0,0.4,11.0,51.0,,,69.0,72.0,,,,,,
2006-07-23,28079036,9.0,0.3,7.0,38.0,,28.0,48.0,,,,,,,
2006-07-23,28079038,11.0,,15.0,52.0,,45.0,75.0,,,,,,,
2006-07-23,28079039,,0.6,25.0,39.0,,,77.0,65.0,,,,,,
2006-07-23,28079040,13.0,,7.0,18.0,,33.0,28.0,,,,,,,
2006-07-24,28079004,10.0,0.5,36.0,80.0,,,135.0,,,,,,,
2006-07-24,28079008,10.0,0.5,38.0,80.0,,59.0,139.0,48.0,5.1,0.5,1.1,1.37,1.27,0.1
2006-07-24,28079011,,,32.0,61.0,,,111.0,,,,,,,
2006-07-24,28079016,,0.4,18.0,61.0,,,88.0,66.0,,,,,,
