date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,average_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure,wind_direction,maximum_wind_speed
2008-11-17,3194U,664,10.6,0.0,1.3,19.8,0.3,,,,31.0,4.2
2008-11-17,3195,667,10.9,0.0,5.3,16.5,0.8,,950.7,946.4,,
2008-11-17,3196,690,11.4,0.0,4.4,18.4,1.1,9.4,947.8,943.4,36.0,4.7
2008-11-17,3200,620,11.5,0.0,4.2,18.8,0.8,9.2,956.2,952.3,28.0,5.3
2008-11-17,3266A,1532,0.0,0.0,-3.3,3.2,2.8,,,,28.0,6.9
2008-11-17,3338,763,10.9,0.0,3.0,18.8,1.4,,943.6,939.2,28.0,8.3
2008-11-18,2462,1894,1.6,0.0,-0.9,4.2,4.4,0.7,817.1,810.2,6.0,11.1
2008-11-18,3100B,540,4.5,0.0,-2.1,11.1,0.8,,,,12.0,4.4
2008-11-18,3110C,1030,4.4,0.0,-0.1,9.0,1.9,,903.0,894.5,1.0,9.2
2008-11-18,3111D,1450,1.8,1.2,0.0,3.6,1.9,,864.5,857.4,33.0,12.8
2008-11-18,3129,609,4.6,0.0,-1.7,10.9,1.9,1.4,956.5,949.6,1.0,6.7
2008-11-18,3175,607,5.4,0.0,-0.3,11.2,1.9,2.3,952.9,946.0,7.0,6.1
2008-11-18,3191E,1004,7.6,0.0,5.6,9.7,3.6,1.1,909.2,903.0,4.0,13.3
2008-11-18,3194U,664,5.0,0.0,-0.2,10.3,0.8,,,,6.0,8.9
2008-11-18,3195,667,6.7,0.0,3.1,10.3,1.4,,946.4,939.6,99.0,8.9
2008-11-18,3196,690,6.6,0.0,2.6,10.6,0.3,1.4,943.4,937.0,5.0,9.2
2008-11-18,3200,620,6.0,0.0,1.0,11.0,0.8,2.2,952.3,945.4,2.0,8.3
2008-11-18,3266A,1532,0.0,0.0,-3.2,3.1,5.6,,,,34.0,11.4
2008-11-18,3338,763,7.8,0.0,2.9,12.6,1.4,,939.4,932.7,30.0,7.8
2008-11-19,2462,1894,1.0,0.0,-1.5,3.5,3.3,2.8,814.7,810.6,35.0,9.4
2008-11-19,3100B,540,7.6,0.0,0.0,15.2,1.7,,,,7.0,8.3
2008-11-19,3110C,1030,5.6,0.0,-1.2,12.3,2.8,,902.5,896.1,33.0,10.6
2008-11-19,3111D,1450,3.2,0.0,-0.7,7.0,2.8,,862.3,858.3,33.0,12.5
2008-11-19,3129,609,9.5,0.0,3.8,15.2,3.3,8.6,956.3,950.2,99.0,11.7
2008-11-19,3175,607,8.6,0.0,2.2,15.0,5.3,9.1,952.6,946.8,5.0,16.4
2008-11-19,3191E,1004,7.8,0.0,3.0,12.7,6.7,6.9,908.0,903.3,2.0,12.5
2008-11-19,3194U,664,8.6,0.0,2.1,15.0,3.6,,,,99.0,10.8
2008-11-19,3195,667,10.4,0.0,6.4,14.4,2.8,,945.4,940.4,7.0,10.8
2008-11-19,3196,690,9.5,0.0,4.4,14.6,3.1,8.8,943.3,937.6,5.0,11.9
2008-11-19,3200,620,9.3,0.0,3.8,14.8,3.1,7.3,952.6,946.5,9.0,14.4
2008-11-19,3266A,1532,,0.0,,,4.2,,,,28.0,10.6
2008-11-19,3338,763,9.4,0.0,3.2,15.5,0.8,,939.2,933.4,34.0,10.0
2008-11-20,2462,1894,2.6,0.0,-1.5,6.8,1.9,7.4,817.0,814.0,10.0,8.9
2008-11-20,3100B,540,6.6,0.0,-1.4,14.6,1.1,,,,11.0,3.9
2008-11-20,3110C,1030,4.0,0.0,-4.0,11.9,1.1,,904.5,899.0,17.0,5.0
2008-11-20,3111D,1450,3.2,0.1,-1.6,8.0,0.8,,864.6,861.6,35.0,6.1
2008-11-20,3129,609,7.2,0.0,0.0,14.5,1.4,8.8,958.2,955.2,99.0,5.0
2008-11-20,3175,607,7.4,0.0,0.6,14.2,2.2,9.3,954.5,951.6,8.0,8.9
2008-11-20,3191E,1004,6.5,0.0,2.5,10.5,3.6,8.6,910.3,908.0,16.0,8.9
2008-11-20,3194U,664,6.7,0.0,0.0,13.4,1.9,,,,99.0,8.9
2008-11-20,3195,667,8.6,0.0,4.8,12.3,1.7,,948.0,945.1,3.0,8.1
2008-11-20,3196,690,8.2,0.0,3.0,13.5,1.4,9.3,945.2,942.7,36.0,7.8
2008-11-20,3200,620,9.0,0.0,4.4,13.6,1.1,9.2,953.3,951.3,4.0,7.2
2008-11-20,3266A,1532,,0.0,,,1.1,,,,99.0,6.7
2008-11-20,3338,763,7.0,0.0,0.3,13.7,1.7,,941.2,938.1,3.0,7.2
2008-11-21,2462,1894,2.6,0.0,-0.8,6.1,3.6,6.7,818.1,816.1,5.0,13.3
2008-11-21,3100B,540,6.8,0.0,-1.3,15.0,1.4,,,,31.0,4.2
2008-11-21,3110C,1030,5.6,0.0,-2.1,13.3,3.3,,904.6,900.0,33.0,17.2
2008-11-21,3111D,1450,3.8,0.4,-0.3,8.0,2.2,,865.4,862.9,34.0,17.5
2008-11-21,3129,609,7.8,0.0,-0.5,16.2,2.5,8.6,958.7,954.9,99.0,12.5
2008-11-21,3175,607,8.0,0.0,0.5,15.5,2.5,9.2,955.2,951.6,36.0,11.4
2008-11-21,3191E,1004,8.2,0.0,3.3,13.0,1.9,8.1,910.7,907.9,36.0,16.1
2008-11-21,3194U,664,8.2,0.0,0.3,16.1,0.8,,,,27.0,4.2
2008-11-21,3195,667,8.8,0.0,4.0,13.7,0.6,,948.2,945.3,2.0,7.5
2008-11-21,3196,690,9.5,0.0,3.6,15.4,0.8,9.1,945.6,942.4,25.0,4.7
2008-11-21,3200,620,9.1,0.0,2.8,15.4,0.6,8.7,954.1,950.6,5.0,4.2
2008-11-21,3266A,1532,,0.0,,,5.3,,,,34.0,15.8
2008-11-22,2462,1894,1.4,0.7,0.3,2.4,6.9,0.0,817.7,812.7,4.0,18.1
2008-11-22,3100B,540,9.2,0.0,0.7,17.6,1.9,,,,35.0,10.8
2008-11-22,3110C,1030,8.6,0.0,6.1,11.0,6.1,,901.3,896.3,32.0,18.3
2008-11-22,3111D,1450,4.3,0.4,2.2,6.4,3.3,,863.6,858.2,32.0,19.7
2008-11-22,3129,609,12.8,0.0,9.1,16.6,8.3,8.8,955.5,950.2,36.0,16.9
2008-11-22,3175,607,11.6,0.0,6.5,16.7,6.4,9.3,952.1,946.5,34.0,16.9
2008-11-22,3191E,1004,10.8,0.0,7.7,13.9,8.9,8.5,907.9,903.0,2.0,21.7
2008-11-22,3194U,664,10.8,0.0,4.4,17.1,,,,,,
2008-11-22,3195,667,11.0,0.0,6.1,15.8,4.2,,945.4,940.2,3.0,16.7
2008-11-22,3196,690,11.2,0.0,5.4,17.0,3.6,9.2,943.0,937.5,3.0,12.5
2008-11-22,3200,620,11.4,0.0,5.6,17.2,6.4,9.3,950.6,945.8,5.0,18.1
2008-11-22,3266A,1532,,0.0,,,6.7,,,,29.0,20.3
2008-11-23,2462,1894,0.4,1.0,-0.5,1.2,5.6,0.0,812.7,806.1,35.0,14.4
2008-11-23,3100B,540,9.0,0.0,2.1,16.0,1.4,,,,3.0,9.7
2008-11-23,3110C,1030,7.8,0.0,5.8,9.7,1.9,,897.5,888.5,29.0,14.7
2008-11-23,3111D,1450,3.2,0.2,1.7,4.6,2.8,,858.8,852.2,35.0,19.2
2008-11-23,3129,609,9.4,0.0,4.4,14.5,5.0,9.0,950.9,944.3,99.0,13.3
2008-11-23,3175,607,8.8,0.0,3.3,14.4,4.7,9.1,947.5,940.7,35.0,13.9
2008-11-23,3191E,1004,9.0,0.0,6.3,11.7,,8.7,903.5,896.5,,
2008-11-23,3194U,664,11.2,0.0,6.5,15.9,2.8,,,,10.0,10.3
2008-11-23,3195,667,10.7,0.0,7.3,14.1,3.1,,941.3,935.6,1.0,13.3
2008-11-23,3196,690,11.3,0.0,7.6,15.0,3.3,9.3,938.3,932.3,4.0,14.4
2008-11-23,3200,620,11.8,0.0,7.5,16.0,3.3,9.2,946.2,941.3,4.0,13.9
2008-11-23,3266A,1532,,0.0,,,5.3,,857.4,841.5,30.0,19.2
2008-11-24,2462,1894,-2.4,12.2,-5.0,0.3,5.8,0.0,806.1,795.9,2.0,18.6
2008-11-24,3110C,1030,4.5,3.4,1.0,8.0,6.7,,888.5,878.8,30.0,18.6
2008-11-24,3111D,1450,0.3,1.4,-2.3,2.9,3.1,,852.2,842.4,30.0,15.3
2008-11-24,3129,609,7.6,0.5,2.5,12.8,6.9,3.3,944.3,935.0,99.0,19.7
2008-11-24,3175,607,7.4,1.6,2.2,12.5,6.1,5.8,940.9,931.6,29.0,16.9
2008-11-24,3191E,1004,5.4,0.6,2.3,8.4,4.7,3.2,896.5,888.7,2.0,18.6
2008-11-24,3194U,664,8.4,0.9,3.9,12.9,5.6,,,,26.0,16.7
2008-11-24,3195,667,8.2,0.4,4.4,12.0,4.4,,935.6,925.0,32.0,14.2
2008-11-24,3196,690,8.0,1.4,3.8,12.2,6.4,3.5,932.3,923.1,29.0,16.4
2008-11-24,3200,620,8.0,1.4,3.8,12.2,6.1,2.8,941.3,931.7,1.0,19.7
2008-11-24,3266A,1532,,1.4,,,14.2,,844.7,832.5,30.0,27.8
2008-11-25,2462,1894,-6.5,6.0,-8.7,-4.3,1.4,0.0,807.6,797.1,34.0,5.3
2008-11-25,3110C,1030,0.8,0.0,-1.6,3.1,2.5,,897.4,884.4,32.0,10.0
2008-11-25,3111D,1450,-3.6,0.0,-5.6,-1.7,2.5,,856.1,844.9,35.0,13.3
2008-11-25,3129,609,3.5,0.0,-0.9,7.9,2.2,,951.4,938.3,3.0,11.4
2008-11-25,3175,607,3.6,0.2,0.1,7.2,3.1,1.8,947.6,934.8,4.0,12.8
2008-11-25,3191E,1004,1.6,0.0,-0.6,3.9,4.7,0.9,903.0,890.2,2.0,16.1
2008-11-25,3194U,664,3.6,0.1,-0.8,8.0,1.7,,,,99.0,10.6
2008-11-25,3195,667,5.2,0.0,2.0,8.3,2.5,,940.9,928.2,2.0,11.4
2008-11-25,3196,690,4.4,0.0,0.0,8.8,2.2,4.3,938.6,926.0,4.0,11.9
2008-11-25,3200,620,6.2,0.0,2.0,10.4,4.7,4.1,946.6,934.6,7.0,15.0
2008-11-25,3266A,1532,,0.5,,,0.0,,852.7,835.2,31.0,19.7
2008-11-25,3338,763,3.6,0.0,1.2,6.1,3.9,,934.9,922.0,21.0,13.6
2008-11-26,2462,1894,-6.2,0.0,-9.9,-2.4,0.6,8.2,811.3,807.0,3.0,2.5
2008-11-26,3110C,1030,0.5,0.0,-5.6,6.6,1.7,,901.3,897.1,34.0,10.6
2008-11-26,3111D,1450,-2.5,9.9,-6.8,1.8,1.1,,859.7,855.8,32.0,7.2
2008-11-26,3129,609,2.8,0.0,-2.8,8.5,4.2,7.1,954.7,951.1,6.0,12.8
2008-11-26,3175,607,2.8,0.0,-2.9,8.5,5.8,9.2,951.0,947.5,5.0,16.4
2008-11-26,3191E,1004,2.6,0.0,-1.2,6.4,6.7,7.6,905.8,902.2,11.0,19.7
2008-11-26,3194U,664,3.5,0.0,-1.5,8.5,3.9,,,,8.0,11.4
2008-11-26,3195,667,4.0,0.0,0.6,7.4,2.8,,944.4,940.5,8.0,12.8
2008-11-26,3196,690,3.8,0.0,-1.0,8.6,3.3,9.1,941.5,938.0,36.0,11.9
2008-11-26,3200,620,4.0,0.0,-0.6,8.6,5.3,6.9,949.9,946.6,7.0,12.8
2008-11-26,3266A,1532,,0.0,,,,,855.2,847.6,,
2008-11-26,3338,763,3.6,0.0,-1.3,8.6,2.5,,937.7,934.0,34.0,12.8
2008-11-27,2462,1894,-5.0,0.0,-9.0,-1.0,0.6,4.3,811.3,803.0,5.0,1.7
2008-11-27,3129,609,2.4,0.0,-4.2,9.0,1.9,8.5,954.6,945.6,3.0,5.8
2008-11-27,3175,607,2.2,0.0,-4.0,8.5,2.2,9.2,950.9,942.1,6.0,5.3
2008-11-27,3191E,1004,0.8,0.0,-3.5,5.1,0.8,8.6,905.6,897.2,4.0,9.2
2008-11-27,3195,667,3.6,0.0,-0.6,7.7,1.4,,944.3,935.3,5.0,8.3
2008-11-27,3196,690,3.1,0.0,-1.8,8.0,1.4,9.1,941.4,932.6,8.0,6.7
2008-11-27,3200,620,3.0,0.0,-2.5,8.4,1.4,9.1,949.9,941.4,7.0,7.2
2008-11-28,2462,1894,-5.0,11.8,-9.0,-1.0,2.2,2.3,803.0,792.2,26.0,7.2
2008-11-28,3100B,540,0.8,2.2,-6.9,8.4,1.4,,,,28.0,9.7
2008-11-28,3110C,1030,-1.2,,-7.1,4.7,1.7,,891.8,878.5,33.0,7.8
2008-11-28,3111D,1450,-1.8,0.0,-5.2,1.6,2.2,,851.0,839.1,21.0,8.6
2008-11-28,3129,609,0.5,5.5,-6.3,7.3,3.6,6.2,945.7,932.1,23.0,14.4
2008-11-28,3175,607,0.6,4.0,-5.6,6.8,3.3,7.9,942.2,928.7,19.0,10.3
2008-11-28,3191E,1004,0.1,9.2,-3.8,4.0,1.9,5.1,897.2,886.2,23.0,9.2
2008-11-28,3195,667,1.4,6.9,-3.0,5.8,1.9,,935.3,923.1,24.0,8.3
2008-11-28,3196,690,1.4,8.6,-3.6,6.5,3.3,7.1,932.6,919.0,36.0,9.2
2008-11-28,3200,620,1.0,4.3,-4.2,6.2,3.6,7.2,941.4,928.3,27.0,12.8
2008-11-28,3266A,1532,,6.6,,,,,846.2,833.3,,
2008-11-29,2462,1894,-4.8,0.5,-6.8,-2.7,3.1,0.0,792.2,788.6,26.0,7.8
2008-11-29,3100B,540,5.6,0.4,3.3,8.0,2.8,,,,27.0,13.6
2008-11-29,3111D,1450,-2.2,0.0,-3.4,-0.9,4.2,,839.9,835.6,20.0,16.1
2008-11-29,3129,609,5.6,0.0,3.7,7.5,7.8,3.3,933.8,927.8,23.0,20.0
2008-11-29,3175,607,5.2,0.0,3.2,7.1,6.1,1.4,930.3,924.4,22.0,13.3
2008-11-29,3191E,1004,2.4,0.0,-0.3,5.1,5.8,4.7,886.2,880.8,27.0,15.6
2008-11-29,3195,667,4.5,0.1,2.5,6.5,4.2,,923.6,918.4,25.0,14.2
2008-11-29,3196,690,4.2,0.4,2.2,6.2,8.6,6.7,921.2,915.7,23.0,18.1
2008-11-29,3200,620,4.9,0.1,3.2,6.6,9.7,5.9,929.5,924.6,26.0,19.2
2008-11-29,3266A,1532,,0.0,,,,,835.8,826.0,,
2008-11-30,2462,1894,-6.6,5.2,-7.1,-6.1,1.7,0.0,797.8,791.1,,
2008-11-30,3100B,540,4.6,0.3,0.7,8.4,2.2,,,,29.0,11.4
2008-11-30,3111D,1450,-2.4,0.0,-3.9,-1.0,2.2,,846.1,839.1,31.0,10.3
2008-11-30,3129,609,4.9,0.0,1.9,7.9,4.2,3.8,940.3,932.1,29.0,13.3
2008-11-30,3175,607,3.8,0.0,0.1,7.5,4.7,4.7,936.9,928.7,28.0,12.5
2008-11-30,3191E,1004,1.0,0.2,-2.1,4.0,3.6,4.2,891.8,885.6,28.0,12.5
2008-11-30,3195,667,3.8,0.0,1.2,6.4,2.8,,929.4,922.8,29.0,8.9
2008-11-30,3196,690,3.4,0.0,0.5,6.4,3.9,4.4,927.8,919.6,28.0,11.9
2008-11-30,3200,620,4.3,0.0,1.8,6.8,3.3,4.2,936.1,928.5,30.0,11.4
2008-11-30,3266A,1532,,0.3,,,,,841.3,829.8,,
2008-12-01,2462,1894,-6.8,12.9,-7.4,-6.2,3.3,0.0,802.1,796.7,,
2008-12-01,3100B,540,3.6,0.1,0.0,7.3,1.4,,,,26.0,6.4
2008-12-01,3129,609,3.5,0.0,0.2,6.8,3.1,0.7,944.2,939.2,29.0,12.8
2008-12-01,3175,607,3.3,0.2,0.2,6.4,1.7,2.0,940.7,936.0,28.0,9.2
2008-12-01,3191E,1004,0.5,0.0,-2.0,3.0,1.1,1.3,895.7,890.2,26.0,8.9
2008-12-01,3195,667,3.0,0.4,0.8,5.2,1.9,,933.3,928.5,26.0,7.8
2008-12-01,3196,690,2.8,0.0,0.0,5.6,4.4,1.5,931.4,926.7,22.0,9.7
2008-12-01,3200,620,3.0,0.1,0.6,5.5,4.4,1.4,939.9,935.5,25.0,12.8
2008-12-01,3266A,1532,,2.2,,,,,845.3,835.9,,
2008-12-01,3338,763,,0.0,,,1.4,,,,,
2008-12-02,2462,1894,-6.7,1.5,-7.7,-5.7,5.0,0.0,811.4,802.0,,
2008-12-02,3100B,540,3.6,0.0,-2.3,9.4,1.7,,,,33.0,7.5
2008-12-02,3111D,1450,-3.4,0.0,-4.2,-2.7,1.4,,860.1,845.1,34.0,8.3
2008-12-02,3129,609,4.4,0.0,0.4,8.4,3.6,8.2,955.0,944.1,36.0,13.9
2008-12-02,3175,607,3.5,0.0,-0.4,7.4,5.6,9.1,951.4,940.7,35.0,14.4
2008-12-02,3191E,1004,2.3,0.1,-0.6,5.2,5.3,8.3,906.2,895.7,1.0,15.6
2008-12-02,3195,667,4.5,0.0,1.2,7.8,1.9,,944.8,933.0,1.0,9.7
2008-12-02,3196,690,4.8,0.0,1.6,8.0,2.5,9.0,942.1,931.4,30.0,10.3
2008-12-02,3200,620,4.5,0.0,0.2,8.8,1.7,8.0,950.9,939.9,33.0,9.7
2008-12-02,3266A,1532,,0.0,,,,,855.4,841.0,,
2008-12-02,3338,763,4.2,0.0,1.2,7.2,3.3,,938.9,928.2,34.0,15.8
2008-12-03,2462,1894,-3.5,15.8,-5.7,-1.3,5.3,0.0,811.0,802.7,,
2008-12-03,3100B,540,2.4,0.5,-1.8,6.6,1.4,,,,30.0,8.6
2008-12-03,3111D,1450,-1.1,2.8,-3.2,1.0,2.5,,859.1,850.8,32.0,10.3
2008-12-03,3129,609,3.8,1.2,1.0,6.7,3.9,0.7,953.6,943.7,23.0,17.5
2008-12-03,3175,607,2.8,1.6,-0.5,6.1,3.3,0.0,950.2,940.5,22.0,10.3
2008-12-03,3191E,1004,3.8,3.8,0.8,6.7,4.4,1.2,905.0,896.0,25.0,11.4
2008-12-03,3195,667,3.4,1.3,1.7,5.2,3.1,,943.1,934.8,22.0,11.7
2008-12-03,3196,690,2.8,1.1,0.5,5.0,5.6,0.1,940.7,931.4,29.0,13.9
2008-12-03,3200,620,3.6,0.8,1.6,5.6,6.1,0.0,949.5,940.2,28.0,16.9
2008-12-03,3266A,1532,,0.9,,,,,852.7,838.6,,
2008-12-03,3338,763,4.2,2.1,1.8,6.7,1.9,,937.4,927.6,25.0,11.4
2008-12-04,2462,1894,-0.2,18.5,-3.2,2.9,4.2,0.0,806.3,804.7,,
2008-12-04,3100B,540,6.0,0.2,2.7,9.3,2.2,,,,28.0,8.3
2008-12-04,3111D,1450,2.2,49.9,-0.5,4.9,1.9,,854.5,852.3,32.0,13.6
2008-12-04,3129,609,5.6,0.0,0.9,10.2,4.7,,948.0,944.0,23.0,15.3
2008-12-04,3175,607,5.5,0.0,1.0,10.0,3.6,0.0,944.5,940.1,22.0,14.4
2008-12-04,3191E,1004,3.4,0.8,1.0,5.7,3.1,0.1,899.7,897.1,24.0,13.3
2008-12-04,3195,667,4.9,0.0,0.8,9.0,1.9,,937.3,934.4,26.0,11.4
2008-12-04,3196,690,5.0,0.0,1.4,8.6,4.4,0.1,935.0,931.8,24.0,12.8
2008-12-04,3200,620,3.5,0.0,-2.0,9.0,4.2,0.0,943.5,940.9,26.0,13.9
2008-12-04,3266A,1532,,0.5,,,,,849.9,839.0,,
2008-12-04,3338,763,6.8,0.0,4.4,9.3,1.7,,931.2,927.9,20.0,10.0
2008-12-05,2462,1894,0.8,3.1,-0.8,2.5,9.7,0.0,810.2,804.1,30.0,23.9
2008-12-05,3100B,540,11.4,0.0,6.6,16.2,2.8,,,,28.0,10.8
2008-12-05,3110C,1030,8.8,0.1,7.0,10.6,4.7,,896.1,886.3,28.0,20.3
2008-12-05,3111D,1450,3.4,1.8,1.9,4.8,3.1,,858.7,851.3,24.0,14.7
2008-12-05,3129,609,13.0,0.0,9.9,16.0,6.9,4.1,950.7,942.8,28.0,18.1
2008-12-05,3175,607,11.4,0.0,6.9,15.8,6.7,7.4,947.2,939.0,23.0,15.6
2008-12-05,3191E,1004,8.7,0.0,5.4,12.0,5.6,6.8,903.1,895.3,29.0,18.1
2008-12-05,3195,667,11.8,0.0,8.6,15.0,3.6,,940.8,933.5,31.0,13.9
2008-12-05,3196,690,11.9,0.0,8.6,15.2,7.2,5.9,938.6,930.9,27.0,16.4
2008-12-05,3200,620,12.4,0.0,9.0,15.8,6.9,4.3,946.9,939.5,30.0,16.4
2008-12-05,3266A,1532,,0.0,,,,,852.5,838.7,,
2008-12-05,3338,763,11.6,0.0,8.7,14.5,2.8,,934.7,927.1,30.0,13.6
2008-12-06,2462,1894,1.6,6.0,-0.6,3.7,3.6,0.1,813.3,810.2,36.0,13.3
2008-12-06,3100B,540,7.4,0.6,3.0,11.7,1.1,,,,31.0,6.7
2008-12-06,3110C,1030,7.5,1.5,6.1,8.9,1.7,,898.2,895.8,27.0,7.2
2008-12-06,3111D,1450,3.7,12.3,1.6,5.8,1.4,,861.1,858.1,30.0,10.6
2008-12-06,3129,609,6.6,1.5,2.1,11.0,1.4,0.0,954.1,950.4,28.0,12.8
2008-12-06,3175,607,6.5,1.3,2.5,10.5,2.2,0.0,950.7,947.0,34.0,5.3
2008-12-06,3191E,1004,6.2,1.6,5.1,7.3,1.9,0.0,906.2,903.1,27.0,9.7
2008-12-06,3195,667,8.3,1.9,6.2,10.4,1.4,,943.8,940.8,29.0,6.9
2008-12-06,3196,690,8.0,1.0,5.5,10.4,2.8,0.0,941.2,938.1,30.0,9.7
2008-12-06,3200,620,8.0,0.8,5.4,10.6,3.3,0.2,949.3,946.9,27.0,9.2
2008-12-06,3266A,1532,,3.3,,,,,857.5,846.9,,
2008-12-06,3338,763,7.2,2.7,4.1,10.3,0.3,,936.9,934.3,30.0,8.1
2008-12-07,2462,1894,1.8,44.2,1.0,2.7,6.9,0.0,811.8,809.3,21.0,16.7
2008-12-07,3100B,540,11.2,11.5,9.2,13.2,2.5,,,,16.0,8.6
2008-12-07,3110C,1030,7.0,11.2,5.8,8.2,1.7,,897.1,894.1,13.0,7.5
2008-12-07,3111D,1450,4.1,28.8,2.8,5.4,4.4,,859.3,857.1,14.0,11.7
2008-12-07,3129,609,10.6,15.7,9.1,12.0,3.1,0.0,952.4,949.5,20.0,10.8
2008-12-07,3175,607,10.1,15.2,8.8,11.4,2.5,0.0,949.0,946.1,15.0,10.3
2008-12-07,3191E,1004,7.0,32.8,5.8,8.3,2.8,0.0,905.0,902.7,15.0,9.2
2008-12-07,3195,667,9.8,21.4,8.6,11.0,1.9,,942.2,939.2,15.0,9.4
2008-12-07,3196,690,9.9,18.4,8.6,11.2,2.5,0.0,939.6,936.6,16.0,9.7
2008-12-07,3200,620,10.5,14.0,8.6,12.4,3.1,0.0,948.2,945.0,17.0,9.7
2008-12-07,3266A,1532,,40.2,,,,,855.6,845.6,,
2008-12-07,3338,763,8.5,22.6,7.2,9.8,,,935.4,932.2,,
2008-12-08,2462,1894,1.4,5.0,0.1,2.8,3.1,0.0,812.0,809.4,15.0,9.4
2008-12-08,3100B,540,10.2,8.4,8.7,11.6,1.7,,,,17.0,8.6
2008-12-08,3110C,1030,7.4,7.0,5.7,9.2,1.1,,897.2,894.4,15.0,5.6
2008-12-08,3111D,1450,4.8,4.7,3.2,6.4,1.4,,859.9,857.3,16.0,9.7
2008-12-08,3129,609,10.6,4.2,9.0,12.1,2.2,0.0,952.2,949.4,99.0,6.1
2008-12-08,3175,607,10.4,3.7,8.2,12.5,1.9,0.0,948.8,946.0,15.0,5.6
2008-12-08,3191E,1004,7.8,3.0,7.1,8.6,2.5,0.0,904.9,902.8,14.0,7.2
2008-12-08,3195,667,9.8,2.1,8.8,10.8,1.4,,942.1,939.1,9.0,5.3
2008-12-08,3196,690,9.5,1.0,8.0,11.0,0.6,0.0,939.4,936.6,10.0,6.1
2008-12-08,3200,620,10.0,1.5,8.6,11.4,1.9,0.0,947.3,945.3,13.0,7.8
2008-12-08,3266A,1532,,3.1,,,,,856.1,846.0,,
2008-12-08,3338,763,7.4,4.9,5.2,9.5,,,935.4,932.7,,
2008-12-09,2462,1894,-1.5,5.4,-3.8,0.8,3.6,0.0,810.1,805.4,18.0,8.6
2008-12-09,3100B,540,5.4,9.5,2.1,8.8,1.9,,,,3.0,12.8
2008-12-09,3110C,1030,3.9,4.3,1.3,6.5,3.6,,895.9,890.1,32.0,18.3
2008-12-09,3111D,1450,1.0,0.4,-1.9,3.9,3.1,,857.3,852.6,35.0,16.9
2008-12-09,3129,609,6.6,7.8,4.0,9.2,4.7,1.3,950.1,944.5,99.0,15.0
2008-12-09,3175,607,5.6,3.4,2.3,8.8,4.4,0.6,946.6,941.2,3.0,17.5
2008-12-09,3191E,1004,4.9,6.1,2.6,7.2,4.2,2.1,903.5,897.8,36.0,19.7
2008-12-09,3195,667,6.8,8.7,4.6,9.0,2.2,,940.4,934.7,3.0,17.5
2008-12-09,3196,690,5.4,3.7,2.8,8.0,3.6,1.5,937.6,931.7,36.0,15.0
2008-12-09,3200,620,6.5,2.4,3.6,9.4,4.4,0.6,946.1,940.2,5.0,19.7
2008-12-09,3266A,1532,,0.1,,,,,855.8,841.1,,
2008-12-09,3338,763,5.5,,3.1,7.9,,,933.8,927.6,,
2008-12-10,2462,1894,-5.7,1.1,-7.7,-3.7,3.9,0.0,808.8,805.2,,
2008-12-10,3100B,540,3.6,0.0,-1.0,8.1,2.8,,,,3.0,12.5
2008-12-10,3110C,1030,0.8,0.3,-0.8,2.4,4.4,,895.6,893.1,31.0,18.1
2008-12-10,3111D,1450,-3.2,0.0,-5.1,-1.4,3.3,,855.9,852.2,13.0,20.8
2008-12-10,3129,609,4.2,0.0,0.9,7.5,5.0,7.2,950.1,947.2,36.0,19.7
2008-12-10,3175,607,5.0,0.0,2.5,7.4,8.1,6.5,946.6,943.6,35.0,17.5
2008-12-10,3191E,1004,1.8,0.1,-0.5,4.2,6.1,6.0,901.2,899.1,2.0,16.9
2008-12-10,3195,667,4.9,0.0,1.0,8.8,3.3,,940.0,937.4,2.0,13.6
2008-12-10,3196,690,4.0,0.0,0.4,7.6,1.9,8.5,937.3,934.7,2.0,12.5
2008-12-10,3200,620,4.9,0.0,1.6,8.2,5.6,7.5,946.1,943.8,36.0,15.6
2008-12-10,3266A,1532,,0.0,,,,,851.5,843.0,,
2008-12-10,3338,763,3.7,0.1,1.0,6.4,,,934.4,931.8,,
2008-12-11,2462,1894,-5.1,5.9,-7.8,-2.4,3.9,0.0,807.4,805.3,,
2008-12-11,3100B,540,3.4,0.0,-2.5,9.2,1.1,,,,26.0,7.2
2008-12-11,3110C,1030,2.5,0.1,-1.2,6.2,2.2,,895.5,893.1,31.0,12.2
2008-12-11,3111D,1450,-2.0,4.0,-4.8,0.7,1.7,,856.1,853.8,31.0,8.6
2008-12-11,3129,609,4.2,0.0,-1.8,10.2,4.4,6.3,950.3,948.6,27.0,11.7
2008-12-11,3175,607,4.0,0.0,-1.3,9.4,3.1,5.1,946.9,945.1,35.0,9.7
2008-12-11,3191E,1004,3.0,0.0,-1.5,7.4,2.8,6.2,901.9,900.1,27.0,10.8
2008-12-11,3195,667,3.8,0.0,0.0,7.5,2.2,,940.5,938.5,28.0,8.9
2008-12-11,3196,690,3.6,0.0,-0.4,7.6,5.6,8.4,937.7,935.9,26.0,10.3
2008-12-11,3200,620,4.9,0.0,1.6,8.2,5.0,8.5,946.1,944.9,29.0,12.5
2008-12-11,3266A,1532,,0.0,,,,,851.5,843.6,,
2008-12-11,3338,763,4.8,0.0,-0.1,9.8,1.7,,934.4,932.4,99.0,6.9
